,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Tsuro,13,933,6.7,9.0,23277,94.9%
1,Zombie Dice,10,2090,6.2,8.0,16146,90.0%
2,Pandemic,7,99,7.6,9.0,101865,80.0%
3,Munchkin,7,4419,5.9,9.0,41521,80.0%
4,One Night Ultimate Werewolf,6,413,7.1,8.0,21419,74.8%
5,Love Letter,6,282,7.2,9.0,55827,74.8%
6,Munchkin Promo Cards,4,-1,6.8,9.0,186,60.1%
7,Hanabi,4,391,7.1,8.0,38808,60.1%
8,Forbidden Island,4,721,6.8,8.0,41883,60.1%
9,Dark Horse,4,5084,6.7,8.0,274,60.1%
10,Castle Panic,4,1033,6.7,10.0,14252,60.1%
11,7 Wonders,4,60,7.8,7.0,84104,60.1%
12,The Isle of Doctor Necreaux,3,17931,5.5,7.0,603,49.8%
13,Fluxx,3,8877,5.7,10.0,15803,49.8%
14,Can't Stop,3,739,6.8,7.0,13213,49.8%
15,Zombie in My Pocket,2,3229,6.3,7.0,1657,36.9%
16,Zombie Fluxx,2,3519,6.0,8.0,6110,36.9%
17,Zombicide,2,481,7.2,8.0,16522,36.9%
18,Tichu,2,170,7.6,8.0,13267,36.9%
19,Super Scrabble,2,4839,6.4,7.0,568,36.9%
20,The Resistance: Avalon,2,131,7.6,8.0,27053,36.9%
21,Chupacabra: Survive the Night,2,17787,5.5,7.0,863,36.9%
22,Catan,2,395,7.2,7.0,101212,36.9%
23,Alhambra,2,468,7.0,7.0,28607,36.9%
24,The Agents,2,3201,6.3,7.0,1454,36.9%
25,Zombie Dice 2: Double Feature,1,-1,6.6,8.0,2480,20.5%
26,Zombicide: Toxic City Mall,1,-1,7.7,-1.0,2541,20.5%
27,Zombicide: Box of Zombies – Set #4: Walk of the Dead 2,1,-1,7.3,-1.0,172,20.5%
28,Zombicide: Box of Zombies – Set #1: Walk of the Dead,1,-1,7.2,-1.0,270,20.5%
29,Zombicide: Box of Dogs – Set #6: Dog Companions,1,-1,7.6,-1.0,734,20.5%
30,Zombicide Survivor: Marvin,1,-1,7.2,-1.0,51,20.5%
31,Zombicide Survivor: Ivy,1,-1,7.4,-1.0,63,20.5%
32,UNO Flash,1,12580,6.0,7.0,123,20.5%
33,Sentinels of the Multiverse,1,398,7.2,6.0,14738,20.5%
34,Scrabble Slam!,1,20174,5.1,6.0,1518,20.5%
35,Scrabble Flash,1,9891,5.8,6.0,352,20.5%
36,Scrabble,1,1807,6.3,7.0,26658,20.5%
37,Quiddler,1,3396,6.1,6.0,3109,20.5%
