,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Seasons,178,210,7.4,10.0,20745,100.0%
1,Dominion,147,98,7.6,9.0,77920,99.9%
2,Terraforming Mars,74,4,8.4,10.0,64485,99.9%
3,Dominion: Intrigue,67,84,7.7,9.0,30066,99.9%
4,Macao,57,328,7.4,9.0,6953,99.9%
5,Race for the Galaxy,55,59,7.8,9.0,46293,99.9%
6,7 Wonders,52,60,7.8,9.0,84104,99.9%
7,Taluva,51,507,7.2,7.0,7779,99.9%
8,Seasons: Enchanted Kingdom,49,-1,7.8,9.0,2031,99.9%
9,Race for the Galaxy: The Gathering Storm,40,-1,8.1,8.0,9575,99.9%
10,Race for the Galaxy: Rebel vs Imperium,37,-1,7.9,9.0,5715,99.9%
11,Pandemic,31,99,7.6,7.0,101865,99.9%
12,Dominion: Seaside,28,-1,8.0,8.0,14447,99.8%
13,Underwater Cities,27,45,8.1,10.0,9835,99.8%
14,Viticulture,26,188,7.6,8.0,10152,99.7%
15,CATAN 3D Collector's Edition,26,-1,7.9,10.0,1002,99.7%
16,GIPF,26,979,7.1,6.0,2934,99.7%
17,Terra Mystica,25,16,8.1,9.0,39166,99.6%
18,Bee Alert,25,6902,6.6,7.0,175,99.6%
19,The Hanging Gardens,25,1574,6.8,7.0,2196,99.6%
20,Can't Stop,24,739,6.8,7.0,13213,99.6%
21,Seasons: Path of Destiny,23,-1,7.9,9.0,1313,99.4%
22,Gaia Project,22,8,8.5,9.0,16244,99.3%
23,Ingenious,21,426,7.1,9.0,15617,99.2%
24,Race for the Galaxy: The Brink of War,20,-1,7.8,9.0,3439,99.0%
25,La Granja,20,168,7.7,9.0,8724,99.0%
26,6 nimmt!,20,597,6.9,8.0,20527,99.0%
27,Wingspan,19,20,8.1,9.0,42672,98.7%
28,Tapestry,19,233,7.5,10.0,11480,98.7%
29,Above and Below,19,251,7.4,9.0,12830,98.7%
30,Viticulture: Tuscany – Expand the World of Viticulture,17,-1,8.4,9.0,2447,98.0%
31,Troyes,17,83,7.8,9.0,18847,98.0%
32,Roll for the Galaxy,17,94,7.7,8.0,26342,98.0%
33,Orléans,17,25,8.1,9.0,22110,98.0%
34,No Thanks!,17,449,7.1,9.0,20289,98.0%
35,Yay!,16,10632,6.2,7.0,98,97.4%
36,Urban Sprawl,16,1673,6.8,7.0,1971,97.4%
37,Clank!: A Deck-Building Adventure,16,63,7.8,7.0,27731,97.4%
38,Great Western Trail,16,11,8.3,9.0,29290,97.4%
39,Perudo,16,684,6.9,7.0,12572,97.4%
40,Splendor,15,167,7.5,6.0,58499,96.8%
41,Qwirkle,15,796,6.8,7.0,16075,96.8%
42,Port Royal,15,456,7.1,7.0,12914,96.8%
43,Pandemic Legacy: Season 2,15,35,8.2,9.0,12031,96.8%
44,Glory to Rome,15,200,7.5,8.0,12957,96.8%
45,Die geheimnisvolle Drachenhöhle,15,14423,6.2,6.0,35,96.8%
46,Las Vegas,14,502,7.1,7.0,9208,96.0%
47,Stone Age,14,111,7.6,8.0,44874,96.0%
48,Spinderella,14,2803,6.5,7.0,1311,96.0%
49,Pecunia non olet: Geld stinkt nicht,14,6165,6.2,6.0,394,96.0%
