,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Codenames,36,93,7.6,8.0,67424,99.9%
1,Gloomhaven,21,1,8.8,10.0,41815,99.2%
2,Loopin' Louie,20,922,6.8,-1.0,8390,99.0%
3,The Resistance: Avalon,17,131,7.6,8.0,27053,98.0%
4,King of Tokyo,17,313,7.2,8.0,57483,98.0%
5,Love Letter,14,282,7.2,7.0,55827,96.0%
6,Agricola,11,31,7.9,9.0,63367,92.0%
7,Pickomino,10,1252,6.6,6.0,8983,90.0%
8,Evolution,10,461,7.1,8.0,13581,90.0%
9,Twilight Struggle,9,10,8.3,10.0,40694,87.4%
10,Space Alert,9,219,7.4,-1.0,14751,87.4%
11,Pandemic Legacy: Season 1,8,2,8.6,8.0,41490,84.1%
12,Mechs vs. Minions,8,42,8.0,8.0,14015,84.1%
13,Cuba Libre,8,527,7.7,8.0,2531,84.1%
14,Star Wars: Rebellion,7,9,8.4,9.0,22983,80.0%
15,Codenames: Pictures,7,319,7.3,8.0,16964,80.0%
16,Battle Line,7,224,7.4,-1.0,15624,80.0%
17,Friday,6,413,7.1,7.0,16438,74.8%
18,King of Tokyo: Power Up!,5,-1,7.6,-1.0,10407,68.3%
19,Hansa Teutonica,5,139,7.6,6.0,11425,68.3%
20,Hanabi,5,391,7.1,-1.0,38808,68.3%
21,Sushi Go!,4,444,7.1,-1.0,34649,60.1%
22,Russian Railroads,4,90,7.8,8.0,14806,60.1%
23,The Voyages of Marco Polo,4,55,7.9,7.0,20157,60.1%
24,For Sale,4,301,7.2,8.0,23815,60.1%
25,Evolution: Climate,4,283,7.6,9.0,6063,60.1%
26,Cyclades,4,183,7.5,-1.0,17824,60.1%
27,6 nimmt!,3,597,6.9,-1.0,20527,49.8%
28,Sentinels of the Multiverse,3,398,7.2,-1.0,14738,49.8%
29,Navegador,3,229,7.6,7.0,8013,49.8%
30,Jaipur,3,135,7.5,7.0,37008,49.8%
31,Le Havre,3,47,7.9,9.0,26395,49.8%
32,Yspahan,2,576,7.1,7.0,7744,36.9%
33,Watson & Holmes,2,899,7.4,8.0,2237,36.9%
34,War of the Ring,2,124,7.8,7.0,9923,36.9%
35,Terra,2,1659,6.8,7.0,1919,36.9%
36,Paths of Glory,2,153,8.1,-1.0,4522,36.9%
