,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Axis & Allies,100,1432,6.6,6.0,10290,99.9%
1,Can't Stop,92,739,6.8,8.0,13213,99.9%
2,Brass: Lancashire,81,19,8.2,10.0,19333,99.9%
3,Thurn and Taxis,78,428,7.1,6.0,18091,99.9%
4,The Castles of Burgundy,54,15,8.1,7.0,46330,99.9%
5,Memory,32,20252,4.7,3.0,2470,99.9%
6,UNO,30,20170,5.4,5.0,21129,99.9%
7,Le Havre,29,47,7.9,10.0,26395,99.8%
8,Carcassonne,23,181,7.4,8.0,101546,99.4%
9,Checkers,22,20255,4.9,4.0,7160,99.3%
10,Samarkand: Routes to Riches,18,1709,6.9,8.0,1605,98.4%
11,Railways of the World,17,128,7.7,8.0,11028,98.0%
12,No Thanks!,16,449,7.1,8.0,20289,97.4%
13,Scrabble,15,1807,6.3,7.0,26658,96.8%
14,Mastermind,15,15243,5.6,7.0,6113,96.8%
15,Notre Dame,14,289,7.3,8.0,12221,96.0%
16,Othello,13,2754,6.1,6.0,7021,94.9%
17,Caylus,13,75,7.8,10.0,26766,94.9%
18,Snorta!,11,4047,6.1,6.0,1445,92.0%
19,Las Vegas,11,502,7.1,7.0,9208,92.0%
20,Ticket to Ride,10,174,7.4,7.0,71408,90.0%
21,Stratego,10,2593,6.1,5.0,13793,90.0%
22,Sorry!,10,20272,4.5,4.0,5834,90.0%
23,San Juan,10,293,7.3,8.0,22214,90.0%
24,Gobblet Gobblers,10,4665,6.2,5.0,705,90.0%
25,Glen More,10,346,7.3,7.0,8672,90.0%
26,For Sale,10,301,7.2,6.0,23815,90.0%
27,El Grande,10,78,7.8,9.0,23511,90.0%
28,Chicago Express,10,453,7.2,9.0,7392,90.0%
29,Chess,10,439,7.1,8.0,28655,90.0%
30,Battleship,10,20265,4.6,3.0,8540,90.0%
31,Catan,9,395,7.2,8.0,101212,87.4%
32,Age of Steam,9,118,7.8,10.0,8840,87.4%
33,Paris Connection,8,1518,6.7,8.0,2448,84.1%
34,Steam,7,186,7.6,6.0,9546,80.0%
35,Sorry! Sliders,7,2004,6.4,8.0,3647,80.0%
36,Friday the 13th,7,1852,6.4,6.0,3784,80.0%
37,Agricola,7,31,7.9,8.0,63367,80.0%
38,1870: Railroading across the Trans Mississippi from 1870,7,1658,7.4,8.0,945,80.0%
39,1830: Railways & Robber Barons,7,196,7.9,10.0,4680,80.0%
40,Blokus 3D,6,1183,6.8,7.0,3819,74.8%
41,London,6,389,7.4,8.0,6275,74.8%
42,High Society,6,566,7.1,7.0,8875,74.8%
43,Baltimore & Ohio,6,2484,7.2,9.0,615,74.8%
44,TransAmerica,5,1104,6.7,7.0,7688,68.3%
45,Ticket to Ride: Nordic Countries,5,154,7.6,7.0,11593,68.3%
46,Struggle of Empires,5,479,7.5,8.0,3798,68.3%
47,Risk,5,19446,5.6,5.0,30178,68.3%
48,The Princes of Florence,5,182,7.5,9.0,14549,68.3%
49,Peppino the Clown,5,13803,6.6,10.0,31,68.3%
50,Eurorails,5,1444,7.1,7.0,1746,68.3%
51,Bohnanza,5,450,7.0,7.0,38186,68.3%
52,18AL,5,2252,7.2,6.0,678,68.3%
53,1856: Railroading in Upper Canada from 1856,5,1180,7.5,8.0,1242,68.3%
54,Ticket to Ride: Europe,4,119,7.5,7.0,58364,60.1%
55,Tichu,4,170,7.6,9.0,13267,60.1%
56,Station Master,4,5376,6.1,6.0,566,60.1%
57,German Railways,4,2550,6.9,9.0,812,60.1%
58,Polar Dare!,4,16862,5.5,5.0,115,60.1%
59,Pampas Railroads,4,4866,7.1,9.0,213,60.1%
60,Homesteaders,4,697,7.2,7.0,3479,60.1%
61,Coup,4,501,7.0,9.0,35884,60.1%
62,Bausack,4,1142,6.8,6.0,3860,60.1%
63,Antiquity,4,239,7.9,10.0,3825,60.1%
64,American Rails,4,1551,7.4,8.0,956,60.1%
65,Twilight Struggle,3,10,8.3,10.0,40694,49.8%
66,Stephenson's Rocket,3,1248,6.9,8.0,2607,49.8%
67,Roads & Boats,3,399,7.7,9.0,3075,49.8%
68,The Resistance,3,267,7.3,8.0,35861,49.8%
69,Puerto Rico,3,28,8.0,8.0,63032,49.8%
70,Perikles,3,1513,6.9,8.0,1842,49.8%
71,On the Dot,3,5258,6.2,6.0,560,49.8%
72,In the Shadow of the Emperor,3,1196,6.9,8.0,2864,49.8%
73,Guillotine,3,1182,6.5,6.0,19362,49.8%
74,Goldland,3,2411,6.7,7.0,1245,49.8%
75,Genoa,3,696,7.1,8.0,5901,49.8%
76,First Train to Nuremberg,3,1897,7.1,8.0,1048,49.8%
77,Blokus,3,646,6.9,7.0,22840,49.8%
78,Battleship Express,3,17849,5.5,5.0,304,49.8%
79,Acquire,3,276,7.3,8.0,18189,49.8%
80,Wits & Wagers,2,622,6.9,7.0,13343,36.9%
81,Witch's Brew,2,928,7.0,7.0,3652,36.9%
82,West Riding Revisited,2,11576,6.7,8.0,50,36.9%
83,Wealth of Nations,2,1585,6.9,9.0,1753,36.9%
84,Union Pacific,2,668,7.2,8.0,4173,36.9%
85,Sumeria,2,3407,6.6,7.0,729,36.9%
86,Princes of the Renaissance,2,874,7.4,9.0,2165,36.9%
87,Masters of Venice,2,3556,6.7,8.0,588,36.9%
88,Lost Cities,2,322,7.2,7.0,37164,36.9%
89,Jumpin,2,16529,5.5,5.0,195,36.9%
90,Hanabi,2,391,7.1,8.0,38808,36.9%
91,Crash Canyon,2,12895,6.2,6.0,66,36.9%
92,Container,2,702,7.2,9.0,4377,36.9%
93,Combat Commander: Europe,2,156,7.9,9.0,5376,36.9%
94,Artus,2,3548,6.3,7.0,996,36.9%
95,Alhambra,2,468,7.0,6.0,28607,36.9%
96,1860: Railways on the Isle of Wight,2,1600,8.0,10.0,644,36.9%
97,Yahtzee,1,20114,5.4,6.0,11803,20.5%
98,Winner's Circle,1,834,7.0,7.0,5048,20.5%
99,Twixt,1,1950,6.6,8.0,2347,20.5%
100,Troyes,1,83,7.8,8.0,18847,20.5%
101,Tournay,1,1056,7.0,7.0,2926,20.5%
102,Ticket to Ride: Germany,1,1335,7.6,8.0,1089,20.5%
103,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,1,-1,7.7,7.0,5150,20.5%
104,Texas & Pacific,1,6629,7.0,7.0,131,20.5%
105,Struggle for Catan,1,3100,6.2,6.0,2394,20.5%
106,Strozzi,1,2313,6.7,7.0,1156,20.5%
107,Space Beans,1,3875,6.1,7.0,1423,20.5%
108,Sole Mio!,1,4233,6.2,7.0,750,20.5%
109,Skittle-Bowl,1,12458,6.2,8.0,83,20.5%
110,SET,1,1438,6.5,6.0,10813,20.5%
111,Santa Fe Rails,1,2676,6.8,7.0,847,20.5%
112,Saint Malo,1,2195,6.5,7.0,2135,20.5%
113,"Rivers, Roads & Rails",1,20012,5.1,3.0,547,20.5%
114,Qwirkle,1,796,6.8,7.0,16075,20.5%
115,Paths of Glory,1,153,8.1,10.0,4522,20.5%
116,Outside the Scope of BGG,1,3564,6.7,6.0,579,20.5%
117,Monty Python Fluxx,1,3239,6.1,5.0,4831,20.5%
118,Monopoly Deal Card Game,1,2088,6.3,5.0,8703,20.5%
119,Medici,1,537,7.1,7.0,7133,20.5%
120,Mamma Mia!,1,1566,6.5,7.0,5678,20.5%
121,Love Letter,1,282,7.2,6.0,55827,20.5%
122,Perudo,1,684,6.9,6.0,12572,20.5%
123,Heimlich & Co.,1,1911,6.4,6.0,3368,20.5%
124,"Gulf, Mobile & Ohio",1,4600,7.0,8.0,257,20.5%
125,Go,1,171,7.6,8.0,14810,20.5%
126,Five Crowns,1,4084,6.0,6.0,2315,20.5%
127,Focus,1,3632,6.5,6.0,748,20.5%
128,Cribbage,1,615,7.1,7.0,8282,20.5%
129,Breakthru,1,10238,5.8,6.0,332,20.5%
130,Bazaar,1,2342,6.5,6.0,1660,20.5%
131,Apples to Apples,1,4760,5.8,6.0,17556,20.5%
132,Labyrinth,1,1612,6.4,5.0,10468,20.5%
