,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,King of Tokyo,24,313,7.2,-1.0,57483,99.6%
1,Ghost Stories,24,275,7.3,10.0,19378,99.6%
2,Love Letter,23,282,7.2,8.0,55827,99.4%
3,Dweebies,21,6754,5.9,7.0,652,99.2%
4,Pickomino,19,1252,6.6,7.0,8983,98.7%
5,Crokinole,19,66,7.9,-1.0,12136,98.7%
6,Quarriors!,18,886,6.8,-1.0,13141,98.4%
7,Pandemic,18,99,7.6,7.0,101865,98.4%
8,Memoir '44,18,138,7.6,8.0,25667,98.4%
9,Castle Panic,18,1033,6.7,8.0,14252,98.4%
10,Whist,16,4784,6.4,-1.0,450,97.4%
11,Forbidden Island,15,721,6.8,8.0,41883,96.8%
12,Cat & Mouse,14,19806,4.9,-1.0,156,96.0%
13,Spot it!,14,1109,6.6,-1.0,12801,96.0%
14,The Lord of the Rings: The Card Game,13,129,7.6,8.0,20755,94.9%
15,Saboteur,11,1075,6.6,-1.0,25602,92.0%
16,Pecunia non olet: Geld stinkt nicht,11,6165,6.2,-1.0,394,92.0%
17,Letters from Whitechapel,11,264,7.4,-1.0,13687,92.0%
18,Café International,11,2721,6.2,7.0,2530,92.0%
19,7 Wonders,11,60,7.8,5.0,84104,92.0%
20,UNO,10,20170,5.4,6.0,21129,90.0%
21,Tobago,10,488,7.1,8.0,10608,90.0%
22,Qwirkle,10,796,6.8,-1.0,16075,90.0%
23,Monza,10,2108,6.6,-1.0,1820,90.0%
24,Ballons,10,18160,5.2,8.0,81,90.0%
25,Keltis,9,1690,6.4,8.0,5646,87.4%
26,Sharp Shooters,9,3011,6.4,-1.0,1207,87.4%
27,Animal Upon Animal,9,908,6.8,8.0,7101,87.4%
28,Dice Town,9,868,6.9,7.0,6778,87.4%
29,The Castles of Burgundy,9,15,8.1,10.0,46330,87.4%
30,UNO: Hello Kitty,8,17762,5.2,-1.0,45,84.1%
31,UNO Junior,8,11100,5.8,-1.0,279,84.1%
32,Trans Europa,8,1528,6.6,7.0,3228,84.1%
33,Stone Age,8,111,7.6,8.0,44874,84.1%
34,Small World,8,255,7.3,8.0,61593,84.1%
35,Perudo,8,684,6.9,-1.0,12572,84.1%
36,Pastiche,8,1606,6.8,-1.0,2003,84.1%
37,Hopp hopp Häschen,8,14325,5.7,-1.0,170,84.1%
38,The City,8,2035,6.5,-1.0,2091,84.1%
39,The Kids of Catan,8,19925,5.3,7.0,661,84.1%
40,Jaipur,8,135,7.5,7.0,37008,84.1%
41,Ivanhoe,8,2192,6.5,-1.0,1846,84.1%
42,Sushizock im Gockelwok,8,2205,6.5,6.5,2202,84.1%
43,The Secret Door,8,7559,6.2,-1.0,267,84.1%
44,Big Five,8,7399,6.3,8.0,199,84.1%
45,Timeline: Inventions,7,1059,6.7,-1.0,7245,80.0%
46,Penguin Party,7,3098,6.4,-1.0,1051,80.0%
47,Nuns on the Run,7,1692,6.5,-1.0,3793,80.0%
48,Die Codeknacker,7,-1,5.7,-1.0,28,80.0%
49,The Garlic Vampires,7,12166,6.5,-1.0,42,80.0%
50,Hanabi,7,391,7.1,6.0,38808,80.0%
51,A la carte,7,1917,6.5,7.0,3077,80.0%
52,Yellowstone Park,6,11427,5.8,-1.0,203,74.8%
53,Ubongo,6,1052,6.7,7.0,7781,74.8%
54,Ticket to Ride: Europe,6,119,7.5,7.0,58364,74.8%
55,Sequence for Kids,6,11771,5.7,-1.0,459,74.8%
56,Pandemic Legacy: Season 1,6,2,8.6,-1.0,41490,74.8%
57,Max,6,4756,6.5,-1.0,417,74.8%
58,Niagara,6,1425,6.5,7.0,7917,74.8%
59,Hive,6,246,7.3,7.0,29494,74.8%
60,Corso Cannelloni,6,-1,5.6,7.5,12,74.8%
61,The Boss,6,1496,6.8,6.0,2295,74.8%
62,Nasenbär,6,-1,6.0,7.0,16,74.8%
63,Balloon Cup,6,1143,6.7,7.0,5751,74.8%
64,Alien Frontiers,6,232,7.4,8.0,14122,74.8%
65,Sand Castles,5,-1,5.1,-1.0,29,68.3%
66,At the Gates of Loyang,5,296,7.4,8.0,9745,68.3%
67,Vinhos,5,421,7.5,9.0,4445,68.3%
68,Las Vegas,5,502,7.1,-1.0,9208,68.3%
69,Terra Mystica,5,16,8.1,10.0,39166,68.3%
70,Takenoko,5,280,7.3,-1.0,35084,68.3%
71,Sid Meier's Civilization: The Board Game,5,259,7.4,9.0,14412,68.3%
72,R-Eco,5,1876,6.6,-1.0,2116,68.3%
73,Poker,5,1030,6.7,7.0,9254,68.3%
74,Mr. Jack,5,530,7.0,7.0,15314,68.3%
75,Cold War: CIA vs KGB,5,1458,6.6,-1.0,3944,68.3%
76,Keltis: Das Würfelspiel,5,4154,6.5,-1.0,523,68.3%
77,Katoiz,5,12450,6.6,-1.0,43,68.3%
78,Ice Flow,5,2833,6.4,7.5,1378,68.3%
79,Grill Party,5,17471,5.5,-1.0,119,68.3%
80,Ingenious,5,426,7.1,7.0,15617,68.3%
81,The Princess and the Pea,5,18195,5.4,-1.0,172,68.3%
82,Die Siedler von Catan: Junior,5,5136,6.3,-1.0,461,68.3%
83,Clue Jr.: The Case of the Missing Cake,5,19572,5.3,-1.0,484,68.3%
84,Masons,5,1991,6.5,7.0,2403,68.3%
85,Carcassonne Junior,5,1478,6.7,-1.0,3305,68.3%
86,Blue Moon,5,1165,6.7,7.0,5497,68.3%
87,Zooloretto: The Dice Game,4,2512,6.4,-1.0,1842,60.1%
